year,week_number,unique_identifier,start_day,start_month,end_day,end_month,death,count
1710,33,Laxton-1710-33-verso,,,1,August,Rickets,3
1710,33,Laxton-1710-33-verso,,,1,August,Rising of the Lights,2
1710,33,Laxton-1710-33-verso,,,1,August,Running of the Reins,
1710,33,Laxton-1710-33-verso,,,1,August,Rupture,1
1710,33,Laxton-1710-33-verso,,,1,August,Scald Head,
1710,33,Laxton-1710-33-verso,,,1,August,Scarlet Fever,
1710,33,Laxton-1710-33-verso,,,1,August,Sciatica,
1710,33,Laxton-1710-33-verso,,,1,August,Scowring,
1710,33,Laxton-1710-33-verso,,,1,August,Scurvy,
1710,33,Laxton-1710-33-verso,,,1,August,Sores,
1710,33,Laxton-1710-33-verso,,,1,August,Shingles,
1710,33,Laxton-1710-33-verso,,,1,August,Spleen,
1710,33,Laxton-1710-33-verso,,,1,August,Spotted-Fever,12
1710,33,Laxton-1710-33-verso,,,1,August,St. Anthony's Fire,
1710,33,Laxton-1710-33-verso,,,1,August,Starved,
1710,33,Laxton-1710-33-verso,,,1,August,Stone,1
1710,33,Laxton-1710-33-verso,,,1,August,Stopping of the Stomach,5
1710,33,Laxton-1710-33-verso,,,1,August,Strangury,
1710,33,Laxton-1710-33-verso,,,1,August,Strongullion,
1710,33,Laxton-1710-33-verso,,,1,August,Suddenly,2
1710,33,Laxton-1710-33-verso,,,1,August,Surfeit,1
1710,33,Laxton-1710-33-verso,,,1,August,Swelling in the Throat,
1710,33,Laxton-1710-33-verso,,,1,August,Swine-Pox,
1710,33,Laxton-1710-33-verso,,,1,August,Teeth,12
1710,33,Laxton-1710-33-verso,,,1,August,Thrush,1
1710,33,Laxton-1710-33-verso,,,1,August,Tissick,1
1710,33,Laxton-1710-33-verso,,,1,August,Tympany,2
1710,33,Laxton-1710-33-verso,,,1,August,Twisting of the Guts,
1710,33,Laxton-1710-33-verso,,,1,August,Ulcer,2
1710,33,Laxton-1710-33-verso,,,1,August,Vapours,
1710,33,Laxton-1710-33-verso,,,1,August,Vomiting,
1710,33,Laxton-1710-33-verso,,,1,August,Water in the Head,
1710,33,Laxton-1710-33-verso,,,1,August,Wen,
1710,33,Laxton-1710-33-verso,,,1,August,Wind,
1710,33,Laxton-1710-33-verso,,,1,August,Wolf,
1710,33,Laxton-1710-33-verso,,,1,August,Worms,2
1710,33,Laxton-1710-33-verso,,,1,August,Abortive,3
1710,33,Laxton-1710-33-verso,,,1,August,Overlaid,2
1710,33,Laxton-1710-33-verso,,,1,August,Still-born,10
1710,33,Laxton-1710-33-verso,,,1,August,Drowned,2
1710,33,Laxton-1710-33-verso,,,1,August,Found Dead,2
1710,33,Laxton-1710-33-verso,,,1,August,Executed,
1710,33,Laxton-1710-33-verso,,,1,August,Killed,
1710,33,Laxton-1710-33-verso,,,1,August,Suicide,
1710,33,Laxton-1710-33-verso,,,1,August,Other,
1710,33,Laxton-1710-33-verso,,,1,August,Buried (Male),215
1710,33,Laxton-1710-33-verso,,,1,August,Buried (Female),229
1710,33,Laxton-1710-33-verso,,,1,August,Buried (All),444
1710,33,Laxton-1710-33-verso,,,1,August,Increase/Decrease in Burials,-118
1752,38,Laxton-1752-38-verso,,,1,September,Aged,7
1752,38,Laxton-1752-38-verso,,,1,September,Ague,
1752,38,Laxton-1752-38-verso,,,1,September,Apoplexy,2
1752,38,Laxton-1752-38-verso,,,1,September,Asthma,3
1752,38,Laxton-1752-38-verso,,,1,September,Bed-ridden,
1752,38,Laxton-1752-38-verso,,,1,September,Blasted,
1752,38,Laxton-1752-38-verso,,,1,September,Bleeding,
1752,38,Laxton-1752-38-verso,,,1,September,Bloody-flux,
1752,38,Laxton-1752-38-verso,,,1,September,Calenture,
1752,38,Laxton-1752-38-verso,,,1,September,Cancer,2
1752,38,Laxton-1752-38-verso,,,1,September,Canker,
1752,38,Laxton-1752-38-verso,,,1,September,Chicken Pox,
1752,38,Laxton-1752-38-verso,,,1,September,Child-Bed,3
1752,38,Laxton-1752-38-verso,,,1,September,Chrisoms,
1752,38,Laxton-1752-38-verso,,,1,September,Cold,
1752,38,Laxton-1752-38-verso,,,1,September,Colick,
1752,38,Laxton-1752-38-verso,,,1,September,Consumption,56
1752,38,Laxton-1752-38-verso,,,1,September,Convulsion,111
1752,38,Laxton-1752-38-verso,,,1,September,Cough,1
1752,38,Laxton-1752-38-verso,,,1,September,Cramp,
1752,38,Laxton-1752-38-verso,,,1,September,Diabetes,
1752,38,Laxton-1752-38-verso,,,1,September,Dropsie,9
1752,38,Laxton-1752-38-verso,,,1,September,Falling-sickness,
1752,38,Laxton-1752-38-verso,,,1,September,Fever,31
1752,38,Laxton-1752-38-verso,,,1,September,Fistula,
1752,38,Laxton-1752-38-verso,,,1,September,Flox and Small-Pox,54
1752,38,Laxton-1752-38-verso,,,1,September,Flux,
1752,38,Laxton-1752-38-verso,,,1,September,French-Pox,
1752,38,Laxton-1752-38-verso,,,1,September,Frets,
1752,38,Laxton-1752-38-verso,,,1,September,Gangreen,
1752,38,Laxton-1752-38-verso,,,1,September,Gout,
1752,38,Laxton-1752-38-verso,,,1,September,Gravel,
1752,38,Laxton-1752-38-verso,,,1,September,Grief,
1752,38,Laxton-1752-38-verso,,,1,September,Griping in the Guts,3
1752,38,Laxton-1752-38-verso,,,1,September,Headache,
1752,38,Laxton-1752-38-verso,,,1,September,Headmouldshot,2
1752,38,Laxton-1752-38-verso,,,1,September,Hooping Cough,2
1752,38,Laxton-1752-38-verso,,,1,September,Hiccough,
1752,38,Laxton-1752-38-verso,,,1,September,Horshoehead,
1752,38,Laxton-1752-38-verso,,,1,September,Impostume,
1752,38,Laxton-1752-38-verso,,,1,September,Infants,
1752,38,Laxton-1752-38-verso,,,1,September,Inflammation,
1752,38,Laxton-1752-38-verso,,,1,September,Itch,
1752,38,Laxton-1752-38-verso,,,1,September,Jaundies,3
1752,38,Laxton-1752-38-verso,,,1,September,Jaw-fallen,
1752,38,Laxton-1752-38-verso,,,1,September,Kings Evil,1
1752,38,Laxton-1752-38-verso,,,1,September,Leprosie,
1752,38,Laxton-1752-38-verso,,,1,September,Lethargy,
1752,38,Laxton-1752-38-verso,,,1,September,Liver-grown,
1752,38,Laxton-1752-38-verso,,,1,September,Looseness,
1752,38,Laxton-1752-38-verso,,,1,September,Lunatick and Frenzy,1
1752,38,Laxton-1752-38-verso,,,1,September,Malignant Fever,
1752,38,Laxton-1752-38-verso,,,1,September,Meagrim,
1752,38,Laxton-1752-38-verso,,,1,September,Measles,1
1752,38,Laxton-1752-38-verso,,,1,September,Miscarriage,
1752,38,Laxton-1752-38-verso,,,1,September,Mortification,
1752,38,Laxton-1752-38-verso,,,1,September,Mother,
1752,38,Laxton-1752-38-verso,,,1,September,Noli me tangere,
1752,38,Laxton-1752-38-verso,,,1,September,Palsie,2
1752,38,Laxton-1752-38-verso,,,1,September,Plague,
1752,38,Laxton-1752-38-verso,,,1,September,Planet,
1752,38,Laxton-1752-38-verso,,,1,September,Plurisie,1
1752,38,Laxton-1752-38-verso,,,1,September,Purples,
1752,38,Laxton-1752-38-verso,,,1,September,Quinsie,
1752,38,Laxton-1752-38-verso,,,1,September,Rash,
1752,38,Laxton-1752-38-verso,,,1,September,Rheumatism,
1752,38,Laxton-1752-38-verso,,,1,September,Rickets,
1752,38,Laxton-1752-38-verso,,,1,September,Rising of the Lights,
1752,38,Laxton-1752-38-verso,,,1,September,Running of the Reins,
1752,38,Laxton-1752-38-verso,,,1,September,Rupture,
1752,38,Laxton-1752-38-verso,,,1,September,Scald Head,
1752,38,Laxton-1752-38-verso,,,1,September,Scarlet Fever,
1752,38,Laxton-1752-38-verso,,,1,September,Sciatica,
1752,38,Laxton-1752-38-verso,,,1,September,Scowring,
1752,38,Laxton-1752-38-verso,,,1,September,Scurvy,1
1752,38,Laxton-1752-38-verso,,,1,September,Sores,
1752,38,Laxton-1752-38-verso,,,1,September,Shingles,
1752,38,Laxton-1752-38-verso,,,1,September,Spleen,
1752,38,Laxton-1752-38-verso,,,1,September,Spotted-Fever,
1752,38,Laxton-1752-38-verso,,,1,September,St. Anthony's Fire,
1752,38,Laxton-1752-38-verso,,,1,September,Starved,
1752,38,Laxton-1752-38-verso,,,1,September,Stone,
1752,38,Laxton-1752-38-verso,,,1,September,Stopping of the Stomach,
1752,38,Laxton-1752-38-verso,,,1,September,Strangury,
1752,38,Laxton-1752-38-verso,,,1,September,Strongullion,
1752,38,Laxton-1752-38-verso,,,1,September,Suddenly,1
1752,38,Laxton-1752-38-verso,,,1,September,Surfeit,
1752,38,Laxton-1752-38-verso,,,1,September,Swelling in the Throat,
1752,38,Laxton-1752-38-verso,,,1,September,Swine-Pox,
1752,38,Laxton-1752-38-verso,,,1,September,Teeth,13
1752,38,Laxton-1752-38-verso,,,1,September,Thrush,4
1752,38,Laxton-1752-38-verso,,,1,September,Tissick,2
1752,38,Laxton-1752-38-verso,,,1,September,Tympany,
1752,38,Laxton-1752-38-verso,,,1,September,Twisting of the Guts,
1752,38,Laxton-1752-38-verso,,,1,September,Ulcer,
1752,38,Laxton-1752-38-verso,,,1,September,Vapours,
1752,38,Laxton-1752-38-verso,,,1,September,Vomiting,
1752,38,Laxton-1752-38-verso,,,1,September,Water in the Head,
1752,38,Laxton-1752-38-verso,,,1,September,Wen,
1752,38,Laxton-1752-38-verso,,,1,September,Wind,
1752,38,Laxton-1752-38-verso,,,1,September,Wolf,
1752,38,Laxton-1752-38-verso,,,1,September,Worms,1
1752,38,Laxton-1752-38-verso,,,1,September,Abortive,1
1752,38,Laxton-1752-38-verso,,,1,September,Overlaid,
1752,38,Laxton-1752-38-verso,,,1,September,Still-born,9
1752,38,Laxton-1752-38-verso,,,1,September,Drowned,
1752,38,Laxton-1752-38-verso,,,1,September,Found Dead,
1752,38,Laxton-1752-38-verso,,,1,September,Executed,
1752,38,Laxton-1752-38-verso,,,1,September,Killed,
1752,38,Laxton-1752-38-verso,,,1,September,Suicide,
1752,38,Laxton-1752-38-verso,,,1,September,Other,1
1752,38,Laxton-1752-38-verso,,,1,September,Buried (Male),179
1752,38,Laxton-1752-38-verso,,,1,September,Buried (Female),149
1752,38,Laxton-1752-38-verso,,,1,September,Buried (All),328
1752,38,Laxton-1752-38-verso,,,1,September,Increase/Decrease in Burials,-43
1722,44,Laxton-1722-44-verso,,,16,October,Aged,48
1722,44,Laxton-1722-44-verso,,,16,October,Ague,
1722,44,Laxton-1722-44-verso,,,16,October,Apoplexy,1
1722,44,Laxton-1722-44-verso,,,16,October,Asthma,2
1722,44,Laxton-1722-44-verso,,,16,October,Bed-ridden,
1722,44,Laxton-1722-44-verso,,,16,October,Blasted,
1722,44,Laxton-1722-44-verso,,,16,October,Bleeding,
1722,44,Laxton-1722-44-verso,,,16,October,Bloody-flux,
1722,44,Laxton-1722-44-verso,,,16,October,Calenture,
1722,44,Laxton-1722-44-verso,,,16,October,Cancer,1
1722,44,Laxton-1722-44-verso,,,16,October,Canker,1
1722,44,Laxton-1722-44-verso,,,16,October,Chicken Pox,
1722,44,Laxton-1722-44-verso,,,16,October,Child-Bed,2
1722,44,Laxton-1722-44-verso,,,16,October,Chrisoms,
1722,44,Laxton-1722-44-verso,,,16,October,Cold,
1722,44,Laxton-1722-44-verso,,,16,October,Colick,2
1722,44,Laxton-1722-44-verso,,,16,October,Consumption,69
1722,44,Laxton-1722-44-verso,,,16,October,Convulsion,165
1722,44,Laxton-1722-44-verso,,,16,October,Cough,
1722,44,Laxton-1722-44-verso,,,16,October,Cramp,
1722,44,Laxton-1722-44-verso,,,16,October,Diabetes,
1722,44,Laxton-1722-44-verso,,,16,October,Dropsie,15
1722,44,Laxton-1722-44-verso,,,16,October,Falling-sickness,
1722,44,Laxton-1722-44-verso,,,16,October,Fever,69
1722,44,Laxton-1722-44-verso,,,16,October,Fistula,
1722,44,Laxton-1722-44-verso,,,16,October,Flox and Small-Pox,58
1722,44,Laxton-1722-44-verso,,,16,October,Flux,
1722,44,Laxton-1722-44-verso,,,16,October,French-Pox,
1722,44,Laxton-1722-44-verso,,,16,October,Frets,
1722,44,Laxton-1722-44-verso,,,16,October,Gangreen,
1722,44,Laxton-1722-44-verso,,,16,October,Gout,2
1722,44,Laxton-1722-44-verso,,,16,October,Gravel,
1722,44,Laxton-1722-44-verso,,,16,October,Grief,
1722,44,Laxton-1722-44-verso,,,16,October,Griping in the Guts,16
1722,44,Laxton-1722-44-verso,,,16,October,Headache,
1722,44,Laxton-1722-44-verso,,,16,October,Headmouldshot,
1722,44,Laxton-1722-44-verso,,,16,October,Hooping Cough,1
1722,44,Laxton-1722-44-verso,,,16,October,Hiccough,
1722,44,Laxton-1722-44-verso,,,16,October,Horshoehead,2
1722,44,Laxton-1722-44-verso,,,16,October,Impostume,
1722,44,Laxton-1722-44-verso,,,16,October,Infants,
1722,44,Laxton-1722-44-verso,,,16,October,Inflammation,
1722,44,Laxton-1722-44-verso,,,16,October,Itch,
1722,44,Laxton-1722-44-verso,,,16,October,Jaundies,1
1722,44,Laxton-1722-44-verso,,,16,October,Jaw-fallen,
1722,44,Laxton-1722-44-verso,,,16,October,Kings Evil,
1722,44,Laxton-1722-44-verso,,,16,October,Leprosie,
1722,44,Laxton-1722-44-verso,,,16,October,Lethargy,
1722,44,Laxton-1722-44-verso,,,16,October,Liver-grown,
1722,44,Laxton-1722-44-verso,,,16,October,Looseness,
1722,44,Laxton-1722-44-verso,,,16,October,Lunatick and Frenzy,2
1722,44,Laxton-1722-44-verso,,,16,October,Malignant Fever,
1722,44,Laxton-1722-44-verso,,,16,October,Meagrim,1
1722,44,Laxton-1722-44-verso,,,16,October,Measles,4
1722,44,Laxton-1722-44-verso,,,16,October,Miscarriage,
1722,44,Laxton-1722-44-verso,,,16,October,Mortification,4
1722,44,Laxton-1722-44-verso,,,16,October,Mother,
1722,44,Laxton-1722-44-verso,,,16,October,Noli me tangere,
1722,44,Laxton-1722-44-verso,,,16,October,Palsie,
1722,44,Laxton-1722-44-verso,,,16,October,Plague,
1722,44,Laxton-1722-44-verso,,,16,October,Planet,
1722,44,Laxton-1722-44-verso,,,16,October,Plurisie,1
1722,44,Laxton-1722-44-verso,,,16,October,Purples,1
1722,44,Laxton-1722-44-verso,,,16,October,Quinsie,
1722,44,Laxton-1722-44-verso,,,16,October,Rash,
1722,44,Laxton-1722-44-verso,,,16,October,Rheumatism,
1722,44,Laxton-1722-44-verso,,,16,October,Rickets,4
1722,44,Laxton-1722-44-verso,,,16,October,Rising of the Lights,3
1722,44,Laxton-1722-44-verso,,,16,October,Running of the Reins,
1722,44,Laxton-1722-44-verso,,,16,October,Rupture,1
1722,44,Laxton-1722-44-verso,,,16,October,Scald Head,
1722,44,Laxton-1722-44-verso,,,16,October,Scarlet Fever,
1722,44,Laxton-1722-44-verso,,,16,October,Sciatica,
1722,44,Laxton-1722-44-verso,,,16,October,Scowring,
1722,44,Laxton-1722-44-verso,,,16,October,Scurvy,
1722,44,Laxton-1722-44-verso,,,16,October,Sores,
1722,44,Laxton-1722-44-verso,,,16,October,Shingles,
1722,44,Laxton-1722-44-verso,,,16,October,Spleen,
1722,44,Laxton-1722-44-verso,,,16,October,Spotted-Fever,
1722,44,Laxton-1722-44-verso,,,16,October,St. Anthony's Fire,
1722,44,Laxton-1722-44-verso,,,16,October,Starved,
1722,44,Laxton-1722-44-verso,,,16,October,Stone,3
1722,44,Laxton-1722-44-verso,,,16,October,Stopping of the Stomach,3
1722,44,Laxton-1722-44-verso,,,16,October,Strangury,1
1722,44,Laxton-1722-44-verso,,,16,October,Strongullion,
1722,44,Laxton-1722-44-verso,,,16,October,Suddenly,1
1722,44,Laxton-1722-44-verso,,,16,October,Surfeit,
1722,44,Laxton-1722-44-verso,,,16,October,Swelling in the Throat,
1722,44,Laxton-1722-44-verso,,,16,October,Swine-Pox,
1722,44,Laxton-1722-44-verso,,,16,October,Teeth,39
1722,44,Laxton-1722-44-verso,,,16,October,Thrush,3
1722,44,Laxton-1722-44-verso,,,16,October,Tissick,9
1722,44,Laxton-1722-44-verso,,,16,October,Tympany,1
1722,44,Laxton-1722-44-verso,,,16,October,Twisting of the Guts,
1722,44,Laxton-1722-44-verso,,,16,October,Ulcer,1
1722,44,Laxton-1722-44-verso,,,16,October,Vapours,
1722,44,Laxton-1722-44-verso,,,16,October,Vomiting,1
1722,44,Laxton-1722-44-verso,,,16,October,Water in the Head,2
1722,44,Laxton-1722-44-verso,,,16,October,Wen,
1722,44,Laxton-1722-44-verso,,,16,October,Wind,
1722,44,Laxton-1722-44-verso,,,16,October,Wolf,
1722,44,Laxton-1722-44-verso,,,16,October,Worms,3
1722,44,Laxton-1722-44-verso,,,16,October,Abortive,
1722,44,Laxton-1722-44-verso,,,16,October,Overlaid,2
1722,44,Laxton-1722-44-verso,,,16,October,Still-born,15
1722,44,Laxton-1722-44-verso,,,16,October,Drowned,
1722,44,Laxton-1722-44-verso,,,16,October,Found Dead,1
1722,44,Laxton-1722-44-verso,,,16,October,Executed,
1722,44,Laxton-1722-44-verso,,,16,October,Killed,
1722,44,Laxton-1722-44-verso,,,16,October,Suicide,
1722,44,Laxton-1722-44-verso,,,16,October,Other,
1722,44,Laxton-1722-44-verso,,,16,October,Buried (Male),277
1722,44,Laxton-1722-44-verso,,,16,October,Buried (Female),285
1722,44,Laxton-1722-44-verso,,,16,October,Buried (All),562
1722,44,Laxton-1722-44-verso,,,16,October,Increase/Decrease in Burials,-13
1732,37,Laxton-1732-37-verso,,,29,August,Aged,19
1732,37,Laxton-1732-37-verso,,,29,August,Ague,
1732,37,Laxton-1732-37-verso,,,29,August,Apoplexy,1
1732,37,Laxton-1732-37-verso,,,29,August,Asthma,2
1732,37,Laxton-1732-37-verso,,,29,August,Bed-ridden,
1732,37,Laxton-1732-37-verso,,,29,August,Blasted,
1732,37,Laxton-1732-37-verso,,,29,August,Bleeding,
1732,37,Laxton-1732-37-verso,,,29,August,Bloody-flux,1
1732,37,Laxton-1732-37-verso,,,29,August,Calenture,
1732,37,Laxton-1732-37-verso,,,29,August,Cancer,
1732,37,Laxton-1732-37-verso,,,29,August,Canker,
1732,37,Laxton-1732-37-verso,,,29,August,Chicken Pox,
1732,37,Laxton-1732-37-verso,,,29,August,Child-Bed,4
1732,37,Laxton-1732-37-verso,,,29,August,Chrisoms,
1732,37,Laxton-1732-37-verso,,,29,August,Cold,
1732,37,Laxton-1732-37-verso,,,29,August,Colick,
1732,37,Laxton-1732-37-verso,,,29,August,Consumption,61
1732,37,Laxton-1732-37-verso,,,29,August,Convulsion,169
1732,37,Laxton-1732-37-verso,,,29,August,Cough,
1732,37,Laxton-1732-37-verso,,,29,August,Cramp,
1732,37,Laxton-1732-37-verso,,,29,August,Diabetes,
1732,37,Laxton-1732-37-verso,,,29,August,Dropsie,15
1732,37,Laxton-1732-37-verso,,,29,August,Falling-sickness,
1732,37,Laxton-1732-37-verso,,,29,August,Fever,47
1732,37,Laxton-1732-37-verso,,,29,August,Fistula,
1732,37,Laxton-1732-37-verso,,,29,August,Flox and Small-Pox,26
1732,37,Laxton-1732-37-verso,,,29,August,Flux,
1732,37,Laxton-1732-37-verso,,,29,August,French-Pox,4
1732,37,Laxton-1732-37-verso,,,29,August,Frets,
1732,37,Laxton-1732-37-verso,,,29,August,Gangreen,
1732,37,Laxton-1732-37-verso,,,29,August,Gout,
1732,37,Laxton-1732-37-verso,,,29,August,Gravel,
1732,37,Laxton-1732-37-verso,,,29,August,Grief,
1732,37,Laxton-1732-37-verso,,,29,August,Griping in the Guts,7
1732,37,Laxton-1732-37-verso,,,29,August,Headache,
1732,37,Laxton-1732-37-verso,,,29,August,Headmouldshot,2
1732,37,Laxton-1732-37-verso,,,29,August,Hooping Cough,
1732,37,Laxton-1732-37-verso,,,29,August,Hiccough,
1732,37,Laxton-1732-37-verso,,,29,August,Horshoehead,1
1732,37,Laxton-1732-37-verso,,,29,August,Impostume,1
1732,37,Laxton-1732-37-verso,,,29,August,Infants,
1732,37,Laxton-1732-37-verso,,,29,August,Inflammation,1
1732,37,Laxton-1732-37-verso,,,29,August,Itch,
1732,37,Laxton-1732-37-verso,,,29,August,Jaundies,3
1732,37,Laxton-1732-37-verso,,,29,August,Jaw-fallen,
1732,37,Laxton-1732-37-verso,,,29,August,Kings Evil,
1732,37,Laxton-1732-37-verso,,,29,August,Leprosie,
1732,37,Laxton-1732-37-verso,,,29,August,Lethargy,
1732,37,Laxton-1732-37-verso,,,29,August,Liver-grown,
1732,37,Laxton-1732-37-verso,,,29,August,Looseness,1
1732,37,Laxton-1732-37-verso,,,29,August,Lunatick and Frenzy,
1732,37,Laxton-1732-37-verso,,,29,August,Malignant Fever,
1732,37,Laxton-1732-37-verso,,,29,August,Meagrim,
1732,37,Laxton-1732-37-verso,,,29,August,Measles,1
1732,37,Laxton-1732-37-verso,,,29,August,Miscarriage,
1732,37,Laxton-1732-37-verso,,,29,August,Mortification,4
1732,37,Laxton-1732-37-verso,,,29,August,Mother,
1732,37,Laxton-1732-37-verso,,,29,August,Noli me tangere,
1732,37,Laxton-1732-37-verso,,,29,August,Palsie,
1732,37,Laxton-1732-37-verso,,,29,August,Plague,
1732,37,Laxton-1732-37-verso,,,29,August,Planet,
1732,37,Laxton-1732-37-verso,,,29,August,Plurisie,1
1732,37,Laxton-1732-37-verso,,,29,August,Purples,
1732,37,Laxton-1732-37-verso,,,29,August,Quinsie,
1732,37,Laxton-1732-37-verso,,,29,August,Rash,
1732,37,Laxton-1732-37-verso,,,29,August,Rheumatism,
1732,37,Laxton-1732-37-verso,,,29,August,Rickets,1
1732,37,Laxton-1732-37-verso,,,29,August,Rising of the Lights,
1732,37,Laxton-1732-37-verso,,,29,August,Running of the Reins,
1732,37,Laxton-1732-37-verso,,,29,August,Rupture,2
1732,37,Laxton-1732-37-verso,,,29,August,Scald Head,
1732,37,Laxton-1732-37-verso,,,29,August,Scarlet Fever,
1732,37,Laxton-1732-37-verso,,,29,August,Sciatica,
1732,37,Laxton-1732-37-verso,,,29,August,Scowring,
1732,37,Laxton-1732-37-verso,,,29,August,Scurvy,
