year,week_number,unique_identifier,start_day,start_month,end_day,end_month,death,count
1669,11,1669-11-verso-form-fill,1,March,8,March,Christened (Male),161
1669,11,1669-11-verso-form-fill,1,March,8,March,Christened (Female),139
1669,11,1669-11-verso-form-fill,1,March,8,March,Christened (In All),300
1669,11,1669-11-verso-form-fill,1,March,8,March,Buried (Male),244
1669,11,1669-11-verso-form-fill,1,March,8,March,Buried (Female),199
1669,11,1669-11-verso-form-fill,1,March,8,March,Buried (All),443
1669,11,1669-11-verso-form-fill,1,March,8,March,Plague Deaths,
1669,11,1669-11-verso-form-fill,1,March,8,March,Increase/Decrease in Burials,51
1669,11,1669-11-verso-form-fill,1,March,8,March,Increase/Decrease in Plague Deaths,
1669,11,1669-11-verso-form-fill,1,March,8,March,Parishes Clear of the Plague,130
1669,11,1669-11-verso-form-fill,1,March,8,March,Parishes Infected (with Plague),
1669,11,1669-11-verso-form-fill,1,March,8,March,Ounces in Penny Wheaten Loaf,
1669,11,1669-11-verso-form-fill,1,March,8,March,Ounces in Three Half-Penny White Loaf,
1669,12,1669-12-verso-form-fill,8,March,15,March,Abortive,2
1669,12,1669-12-verso-form-fill,8,March,15,March,Aged,19
1669,12,1669-12-verso-form-fill,8,March,15,March,Ague,
1669,12,1669-12-verso-form-fill,8,March,15,March,Apoplexy,
1669,12,1669-12-verso-form-fill,8,March,15,March,Bed-ridden,
1669,12,1669-12-verso-form-fill,8,March,15,March,Blasted,1
1669,12,1669-12-verso-form-fill,8,March,15,March,Bleeding,
1669,12,1669-12-verso-form-fill,8,March,15,March,Bloody-flux,
1669,12,1669-12-verso-form-fill,8,March,15,March,Calenture,
1669,12,1669-12-verso-form-fill,8,March,15,March,Cancer,1
1669,12,1669-12-verso-form-fill,8,March,15,March,Canker,1
1669,12,1669-12-verso-form-fill,8,March,15,March,Child-Bed,7
1669,12,1669-12-verso-form-fill,8,March,15,March,Chrisoms,7
1669,12,1669-12-verso-form-fill,8,March,15,March,Cold,
1669,12,1669-12-verso-form-fill,8,March,15,March,Colick,
1669,12,1669-12-verso-form-fill,8,March,15,March,Consumption,56
1669,12,1669-12-verso-form-fill,8,March,15,March,Convulsion,23
1669,12,1669-12-verso-form-fill,8,March,15,March,Cough,2
1669,12,1669-12-verso-form-fill,8,March,15,March,Cramp,
1669,12,1669-12-verso-form-fill,8,March,15,March,Diabetes,
1669,12,1669-12-verso-form-fill,8,March,15,March,Dropsie,27
1669,12,1669-12-verso-form-fill,8,March,15,March,Drowned,
1669,12,1669-12-verso-form-fill,8,March,15,March,Falling-sickness,
1669,12,1669-12-verso-form-fill,8,March,15,March,Fever,31
1669,12,1669-12-verso-form-fill,8,March,15,March,Fistula,
1669,12,1669-12-verso-form-fill,8,March,15,March,Flox and Small-Pox,31
1669,12,1669-12-verso-form-fill,8,March,15,March,Flux,1
1669,12,1669-12-verso-form-fill,8,March,15,March,French-Pox,2
1669,12,1669-12-verso-form-fill,8,March,15,March,Frets,
1669,12,1669-12-verso-form-fill,8,March,15,March,Gangreen,
1669,12,1669-12-verso-form-fill,8,March,15,March,Gout,
1669,12,1669-12-verso-form-fill,8,March,15,March,Grief,1
1669,12,1669-12-verso-form-fill,8,March,15,March,Griping in the Guts,30
1669,12,1669-12-verso-form-fill,8,March,15,March,Headache,
1669,12,1669-12-verso-form-fill,8,March,15,March,Headmouldshot,
1669,12,1669-12-verso-form-fill,8,March,15,March,Hiccough,
1669,12,1669-12-verso-form-fill,8,March,15,March,Jaundies,1
1669,12,1669-12-verso-form-fill,8,March,15,March,Jaw-fallen,
1669,12,1669-12-verso-form-fill,8,March,15,March,Impostume,6
1669,12,1669-12-verso-form-fill,8,March,15,March,Infants,1
1669,12,1669-12-verso-form-fill,8,March,15,March,Itch,
1669,12,1669-12-verso-form-fill,8,March,15,March,Kings Evil,
1669,12,1669-12-verso-form-fill,8,March,15,March,Leprosie,
1669,12,1669-12-verso-form-fill,8,March,15,March,Lethargy,
1669,12,1669-12-verso-form-fill,8,March,15,March,Liver-grown,
1669,12,1669-12-verso-form-fill,8,March,15,March,Lunatick,
1669,12,1669-12-verso-form-fill,8,March,15,March,Meagrim,
1669,12,1669-12-verso-form-fill,8,March,15,March,Measles,12
1669,12,1669-12-verso-form-fill,8,March,15,March,Mother,
1669,12,1669-12-verso-form-fill,8,March,15,March,Noli me tangere,
1669,12,1669-12-verso-form-fill,8,March,15,March,Overlaid,
1669,12,1669-12-verso-form-fill,8,March,15,March,Palsie,
1669,12,1669-12-verso-form-fill,8,March,15,March,Plague,
1669,12,1669-12-verso-form-fill,8,March,15,March,Plurisie,
1669,12,1669-12-verso-form-fill,8,March,15,March,Purples,
1669,12,1669-12-verso-form-fill,8,March,15,March,Quinsie,
1669,12,1669-12-verso-form-fill,8,March,15,March,Rheumatism,
1669,12,1669-12-verso-form-fill,8,March,15,March,Rickets,9
1669,12,1669-12-verso-form-fill,8,March,15,March,Rising of the Lights,4
1669,12,1669-12-verso-form-fill,8,March,15,March,Running of the Reins,
1669,12,1669-12-verso-form-fill,8,March,15,March,Rupture,2
1669,12,1669-12-verso-form-fill,8,March,15,March,St. Anthony's Fire,
1669,12,1669-12-verso-form-fill,8,March,15,March,Scald Head,
1669,12,1669-12-verso-form-fill,8,March,15,March,Sciatica,
1669,12,1669-12-verso-form-fill,8,March,15,March,Scowring,
1669,12,1669-12-verso-form-fill,8,March,15,March,Scurvy,
1669,12,1669-12-verso-form-fill,8,March,15,March,Shingles,
1669,12,1669-12-verso-form-fill,8,March,15,March,Spleen,3
1669,12,1669-12-verso-form-fill,8,March,15,March,Spotted-Fever,1
1669,12,1669-12-verso-form-fill,8,March,15,March,Still-born,17
1669,12,1669-12-verso-form-fill,8,March,15,March,Stone,
1669,12,1669-12-verso-form-fill,8,March,15,March,Stopping of the Stomach,10
1669,12,1669-12-verso-form-fill,8,March,15,March,Strangury,2
1669,12,1669-12-verso-form-fill,8,March,15,March,Suddenly,1
1669,12,1669-12-verso-form-fill,8,March,15,March,Surfeit,13
1669,12,1669-12-verso-form-fill,8,March,15,March,Swine-Pox,
1669,12,1669-12-verso-form-fill,8,March,15,March,Teeth,31
1669,12,1669-12-verso-form-fill,8,March,15,March,Thrush,1
1669,12,1669-12-verso-form-fill,8,March,15,March,Tissick,2
1669,12,1669-12-verso-form-fill,8,March,15,March,Tympany,
1669,12,1669-12-verso-form-fill,8,March,15,March,Ulcer,1
1669,12,1669-12-verso-form-fill,8,March,15,March,Vomiting,2
1669,12,1669-12-verso-form-fill,8,March,15,March,Wen,
1669,12,1669-12-verso-form-fill,8,March,15,March,Wind,1
1669,12,1669-12-verso-form-fill,8,March,15,March,Wolf,
1669,12,1669-12-verso-form-fill,8,March,15,March,Worms,5
1669,12,1669-12-verso-form-fill,8,March,15,March,Killed,
1669,12,1669-12-verso-form-fill,8,March,15,March,Suicide,
1669,12,1669-12-verso-form-fill,8,March,15,March,Other Casualties,6
1669,12,1669-12-verso-form-fill,8,March,15,March,Christened (Male),
1669,12,1669-12-verso-form-fill,8,March,15,March,Christened (Female),
1669,12,1669-12-verso-form-fill,8,March,15,March,Christened (In All),
1669,12,1669-12-verso-form-fill,8,March,15,March,Buried (Male),
1669,12,1669-12-verso-form-fill,8,March,15,March,Buried (Female),
1669,12,1669-12-verso-form-fill,8,March,15,March,Buried (All),
1669,12,1669-12-verso-form-fill,8,March,15,March,Plague Deaths,
1669,12,1669-12-verso-form-fill,8,March,15,March,Increase/Decrease in Burials,
1669,12,1669-12-verso-form-fill,8,March,15,March,Increase/Decrease in Plague Deaths,
1669,12,1669-12-verso-form-fill,8,March,15,March,Parishes Clear of the Plague,
1669,12,1669-12-verso-form-fill,8,March,15,March,Parishes Infected (with Plague),
1669,12,1669-12-verso-form-fill,8,March,15,March,Ounces in Penny Wheaten Loaf,
1669,12,1669-12-verso-form-fill,8,March,15,March,Ounces in Three Half-Penny White Loaf,
1669,13,1669-13-verso-form-fill,15,March,22,March,Abortive,1
1669,13,1669-13-verso-form-fill,15,March,22,March,Aged,31
1669,13,1669-13-verso-form-fill,15,March,22,March,Ague,
1669,13,1669-13-verso-form-fill,15,March,22,March,Apoplexy,1
1669,13,1669-13-verso-form-fill,15,March,22,March,Bed-ridden,
1669,13,1669-13-verso-form-fill,15,March,22,March,Blasted,
1669,13,1669-13-verso-form-fill,15,March,22,March,Bleeding,
1669,13,1669-13-verso-form-fill,15,March,22,March,Bloody-flux,
1669,13,1669-13-verso-form-fill,15,March,22,March,Calenture,
1669,13,1669-13-verso-form-fill,15,March,22,March,Cancer,
1669,13,1669-13-verso-form-fill,15,March,22,March,Canker,
1669,13,1669-13-verso-form-fill,15,March,22,March,Child-Bed,5
1669,13,1669-13-verso-form-fill,15,March,22,March,Chrisoms,12
1669,13,1669-13-verso-form-fill,15,March,22,March,Cold,
1669,13,1669-13-verso-form-fill,15,March,22,March,Colick,
1669,13,1669-13-verso-form-fill,15,March,22,March,Consumption,62
1669,13,1669-13-verso-form-fill,15,March,22,March,Convulsion,41
1669,13,1669-13-verso-form-fill,15,March,22,March,Cough,3
1669,13,1669-13-verso-form-fill,15,March,22,March,Cramp,
1669,13,1669-13-verso-form-fill,15,March,22,March,Diabetes,
1669,13,1669-13-verso-form-fill,15,March,22,March,Dropsie,33
1669,13,1669-13-verso-form-fill,15,March,22,March,Drowned,
1669,13,1669-13-verso-form-fill,15,March,22,March,Falling-sickness,
1669,13,1669-13-verso-form-fill,15,March,22,March,Fever,26
1669,13,1669-13-verso-form-fill,15,March,22,March,Fistula,
1669,13,1669-13-verso-form-fill,15,March,22,March,Flox and Small-Pox,19
1669,13,1669-13-verso-form-fill,15,March,22,March,Flux,
1669,13,1669-13-verso-form-fill,15,March,22,March,French-Pox,1
1669,13,1669-13-verso-form-fill,15,March,22,March,Frets,
1669,13,1669-13-verso-form-fill,15,March,22,March,Gangreen,
1669,13,1669-13-verso-form-fill,15,March,22,March,Gout,
1669,13,1669-13-verso-form-fill,15,March,22,March,Grief,
1669,13,1669-13-verso-form-fill,15,March,22,March,Griping in the Guts,36
1669,13,1669-13-verso-form-fill,15,March,22,March,Headache,
1669,13,1669-13-verso-form-fill,15,March,22,March,Headmouldshot,
1669,13,1669-13-verso-form-fill,15,March,22,March,Hiccough,
1669,13,1669-13-verso-form-fill,15,March,22,March,Jaundies,3
1669,13,1669-13-verso-form-fill,15,March,22,March,Jaw-fallen,
1669,13,1669-13-verso-form-fill,15,March,22,March,Impostume,2
1669,13,1669-13-verso-form-fill,15,March,22,March,Infants,3
1669,13,1669-13-verso-form-fill,15,March,22,March,Itch,
1669,13,1669-13-verso-form-fill,15,March,22,March,Kings Evil,4
1669,13,1669-13-verso-form-fill,15,March,22,March,Leprosie,
1669,13,1669-13-verso-form-fill,15,March,22,March,Lethargy,
1669,13,1669-13-verso-form-fill,15,March,22,March,Liver-grown,
1669,13,1669-13-verso-form-fill,15,March,22,March,Lunatick,
1669,13,1669-13-verso-form-fill,15,March,22,March,Meagrim,
1669,13,1669-13-verso-form-fill,15,March,22,March,Measles,17
1669,13,1669-13-verso-form-fill,15,March,22,March,Mother,
1669,13,1669-13-verso-form-fill,15,March,22,March,Noli me tangere,
1669,13,1669-13-verso-form-fill,15,March,22,March,Overlaid,2
1669,13,1669-13-verso-form-fill,15,March,22,March,Palsie,
1669,13,1669-13-verso-form-fill,15,March,22,March,Plague,
1669,13,1669-13-verso-form-fill,15,March,22,March,Plurisie,
1669,13,1669-13-verso-form-fill,15,March,22,March,Purples,
1669,13,1669-13-verso-form-fill,15,March,22,March,Quinsie,
1669,13,1669-13-verso-form-fill,15,March,22,March,Rheumatism,
1669,13,1669-13-verso-form-fill,15,March,22,March,Rickets,9
1669,13,1669-13-verso-form-fill,15,March,22,March,Rising of the Lights,7
1669,13,1669-13-verso-form-fill,15,March,22,March,Running of the Reins,
1669,13,1669-13-verso-form-fill,15,March,22,March,Rupture,
1669,13,1669-13-verso-form-fill,15,March,22,March,St. Anthony's Fire,
1669,13,1669-13-verso-form-fill,15,March,22,March,Scald Head,
1669,13,1669-13-verso-form-fill,15,March,22,March,Sciatica,
1669,13,1669-13-verso-form-fill,15,March,22,March,Scowring,
1669,13,1669-13-verso-form-fill,15,March,22,March,Scurvy,
1669,13,1669-13-verso-form-fill,15,March,22,March,Shingles,
1669,13,1669-13-verso-form-fill,15,March,22,March,Spleen,
1669,13,1669-13-verso-form-fill,15,March,22,March,Spotted-Fever,2
1669,13,1669-13-verso-form-fill,15,March,22,March,Still-born,11
1669,13,1669-13-verso-form-fill,15,March,22,March,Stone,1
1669,13,1669-13-verso-form-fill,15,March,22,March,Stopping of the Stomach,7
1669,13,1669-13-verso-form-fill,15,March,22,March,Strangury,
1669,13,1669-13-verso-form-fill,15,March,22,March,Suddenly,3
1669,13,1669-13-verso-form-fill,15,March,22,March,Surfeit,9
1669,13,1669-13-verso-form-fill,15,March,22,March,Swine-Pox,
1669,13,1669-13-verso-form-fill,15,March,22,March,Teeth,23
1669,13,1669-13-verso-form-fill,15,March,22,March,Thrush,1
1669,13,1669-13-verso-form-fill,15,March,22,March,Tissick,5
1669,13,1669-13-verso-form-fill,15,March,22,March,Tympany,
1669,13,1669-13-verso-form-fill,15,March,22,March,Ulcer,4
1669,13,1669-13-verso-form-fill,15,March,22,March,Vomiting,1
1669,13,1669-13-verso-form-fill,15,March,22,March,Wen,
1669,13,1669-13-verso-form-fill,15,March,22,March,Wind,2
1669,13,1669-13-verso-form-fill,15,March,22,March,Wolf,
1669,13,1669-13-verso-form-fill,15,March,22,March,Worms,5
1669,13,1669-13-verso-form-fill,15,March,22,March,Killed,
1669,13,1669-13-verso-form-fill,15,March,22,March,Suicide,
1669,13,1669-13-verso-form-fill,15,March,22,March,Other Casualties,4
1669,13,1669-13-verso-form-fill,15,March,22,March,Christened (Male),126
1669,13,1669-13-verso-form-fill,15,March,22,March,Christened (Female),114
1669,13,1669-13-verso-form-fill,15,March,22,March,Christened (In All),140
1669,13,1669-13-verso-form-fill,15,March,22,March,Buried (Male),211
1669,13,1669-13-verso-form-fill,15,March,22,March,Buried (Female),189
1669,13,1669-13-verso-form-fill,15,March,22,March,Buried (All),400
1669,13,1669-13-verso-form-fill,15,March,22,March,Plague Deaths,
1669,13,1669-13-verso-form-fill,15,March,22,March,Increase/Decrease in Burials,27
1669,13,1669-13-verso-form-fill,15,March,22,March,Increase/Decrease in Plague Deaths,130
1669,13,1669-13-verso-form-fill,15,March,22,March,Parishes Clear of the Plague,
1669,13,1669-13-verso-form-fill,15,March,22,March,Parishes Infected (with Plague),
1669,13,1669-13-verso-form-fill,15,March,22,March,Ounces in Penny Wheaten Loaf,
1669,13,1669-13-verso-form-fill,15,March,22,March,Ounces in Three Half-Penny White Loaf,
1670,14,1670-14-verso,22,March,29,March,Abortive,1
1670,14,1670-14-verso,22,March,29,March,Aged,21
1670,14,1670-14-verso,22,March,29,March,Ague,1
1670,14,1670-14-verso,22,March,29,March,Apoplexy,1
1670,14,1670-14-verso,22,March,29,March,Bed-ridden,1
1670,14,1670-14-verso,22,March,29,March,Blasted,
1670,14,1670-14-verso,22,March,29,March,Bleeding,
1670,14,1670-14-verso,22,March,29,March,Bloody-flux,
1670,14,1670-14-verso,22,March,29,March,Calenture,
1670,14,1670-14-verso,22,March,29,March,Cancer,
1670,14,1670-14-verso,22,March,29,March,Canker,1
1670,14,1670-14-verso,22,March,29,March,Child-Bed,9
1670,14,1670-14-verso,22,March,29,March,Chrisoms,4
1670,14,1670-14-verso,22,March,29,March,Cold,
1670,14,1670-14-verso,22,March,29,March,Colick,
1670,14,1670-14-verso,22,March,29,March,Consumption,73
1670,14,1670-14-verso,22,March,29,March,Convulsion,38
1670,14,1670-14-verso,22,March,29,March,Cough,1
1670,14,1670-14-verso,22,March,29,March,Cramp,
1670,14,1670-14-verso,22,March,29,March,Diabetes,
1670,14,1670-14-verso,22,March,29,March,Dropsie,13
1670,14,1670-14-verso,22,March,29,March,Drowned,1
1670,14,1670-14-verso,22,March,29,March,Falling-sickness,
1670,14,1670-14-verso,22,March,29,March,Fever,44
1670,14,1670-14-verso,22,March,29,March,Fistula,1
1670,14,1670-14-verso,22,March,29,March,Flox and Small-Pox,25
1670,14,1670-14-verso,22,March,29,March,Flux,
1670,14,1670-14-verso,22,March,29,March,French-Pox,
1670,14,1670-14-verso,22,March,29,March,Frets,
1670,14,1670-14-verso,22,March,29,March,Gangreen,
1670,14,1670-14-verso,22,March,29,March,Gout,
1670,14,1670-14-verso,22,March,29,March,Grief,1
1670,14,1670-14-verso,22,March,29,March,Griping in the Guts,35
1670,14,1670-14-verso,22,March,29,March,Headache,
1670,14,1670-14-verso,22,March,29,March,Headmouldshot,
1670,14,1670-14-verso,22,March,29,March,Hiccough,
1670,14,1670-14-verso,22,March,29,March,Jaundies,6
1670,14,1670-14-verso,22,March,29,March,Jaw-fallen,
1670,14,1670-14-verso,22,March,29,March,Impostume,2
1670,14,1670-14-verso,22,March,29,March,Infants,8
1670,14,1670-14-verso,22,March,29,March,Itch,
1670,14,1670-14-verso,22,March,29,March,Kings Evil,
1670,14,1670-14-verso,22,March,29,March,Leprosie,
1670,14,1670-14-verso,22,March,29,March,Lethargy,
1670,14,1670-14-verso,22,March,29,March,Liver-grown,
1670,14,1670-14-verso,22,March,29,March,Lunatick,
1670,14,1670-14-verso,22,March,29,March,Meagrim,
1670,14,1670-14-verso,22,March,29,March,Measles,13
1670,14,1670-14-verso,22,March,29,March,Mother,
1670,14,1670-14-verso,22,March,29,March,Noli me tangere,
1670,14,1670-14-verso,22,March,29,March,Overlaid,2
1670,14,1670-14-verso,22,March,29,March,Palsie,1
1670,14,1670-14-verso,22,March,29,March,Plague,
1670,14,1670-14-verso,22,March,29,March,Plurisie,
1670,14,1670-14-verso,22,March,29,March,Purples,
1670,14,1670-14-verso,22,March,29,March,Quinsie,
1670,14,1670-14-verso,22,March,29,March,Rheumatism,
1670,14,1670-14-verso,22,March,29,March,Rickets,5
1670,14,1670-14-verso,22,March,29,March,Rising of the Lights,5
1670,14,1670-14-verso,22,March,29,March,Running of the Reins,
1670,14,1670-14-verso,22,March,29,March,Rupture,1
1670,14,1670-14-verso,22,March,29,March,St. Anthony's Fire,
1670,14,1670-14-verso,22,March,29,March,Scald Head,
1670,14,1670-14-verso,22,March,29,March,Sciatica,
1670,14,1670-14-verso,22,March,29,March,Scowring,
1670,14,1670-14-verso,22,March,29,March,Scurvy,
1670,14,1670-14-verso,22,March,29,March,Shingles,
1670,14,1670-14-verso,22,March,29,March,Spleen,1
1670,14,1670-14-verso,22,March,29,March,Spotted-Fever,8
1670,14,1670-14-verso,22,March,29,March,Still-born,11
1670,14,1670-14-verso,22,March,29,March,Stone,
1670,14,1670-14-verso,22,March,29,March,Stopping of the Stomach,8
1670,14,1670-14-verso,22,March,29,March,Strangury,
1670,14,1670-14-verso,22,March,29,March,Suddenly,1
1670,14,1670-14-verso,22,March,29,March,Surfeit,13
1670,14,1670-14-verso,22,March,29,March,Swine-Pox,
1670,14,1670-14-verso,22,March,29,March,Teeth,31
1670,14,1670-14-verso,22,March,29,March,Thrush,1
1670,14,1670-14-verso,22,March,29,March,Tissick,2
1670,14,1670-14-verso,22,March,29,March,Tympany,1
1670,14,1670-14-verso,22,March,29,March,Ulcer,
1670,14,1670-14-verso,22,March,29,March,Vomiting,
1670,14,1670-14-verso,22,March,29,March,Wen,
1670,14,1670-14-verso,22,March,29,March,Wind,3
1670,14,1670-14-verso,22,March,29,March,Wolf,
1670,14,1670-14-verso,22,March,29,March,Worms,7
1670,14,1670-14-verso,22,March,29,March,Killed,1
1670,14,1670-14-verso,22,March,29,March,Suicide,1
